MMSI;Time;SOG;Longitude;Latitude;COG
117;19900126_040218;1.5;-43.10028333;-22.92688333;201.8
103;19900126_040341;13;-43.1454;-22.89525;74.6
107;19900126_045820;0;-43.17093333;-22.90305;266.3
116;19900126_050125;12.3;-43.16583333;-23.00716667;185.5
110;19900126_050315;0.4;-43.1275;-23.02245;306
104;19900126_050320;8.3;-43.06318333;-23.02561667;275.7
102;19900126_050325;0.1;-43.17546667;-22.86026667;281.5
116;19900126_050357;12.4;-43.16583333;-23.00766667;184.9
115;19900126_050401;7.1;-43.14295;-22.93971667;207.7
107;19900126_050420;0;-43.17093333;-22.90305;264.6
103;19900126_050440;13.1;-43.14476667;-22.89505;72.6
110;19900126_050820;0.5;-43.12751667;-23.02241667;315
103;19900126_050858;13;-43.14413333;-22.8949;75.2
107;19900126_063921;0;-43.17093333;-22.90305;264.7
116;19900126_064038;12.3;-43.16583333;-23.0085;180.9
104;19900126_064050;8.3;-43.06396667;-23.02553333;276
110;19900126_064116;0.3;-43.12753333;-23.0224;318
116;19900126_064119;12.4;-43.16583333;-23.00883333;180.8
107;19900126_064131;0;-43.17093333;-22.90305;264.7
108;19900126_064133;0;-43.13051667;-22.86316667;283.6
115;19900126_064134;7.1;-43.14326667;-22.9403;206
117;19900126_064140;1.3;-43.10038333;-22.92698333;270.6
103;19900126_064150;13.1;-43.1435;-22.89475;75.1
110;19900126_064407;0.4;-43.12755;-23.0224;316
115;19900126_064420;7.1;-43.14341667;-22.94056667;205.6
112;19900126_064450;0;-43.14705;-22.8772;331.6
103;19900126_064452;13.1;-43.14286667;-22.89458333;75.8
117;19900126_064458;1.3;-43.10035;-22.92693333;326.3
107;19900126_064510;0;-43.17093333;-22.90306667;263.2
110;19900126_072041;0.5;-43.12756667;-23.02236667;320
115;19900126_072121;7.1;-43.14358333;-22.94088333;204.9
103;19900126_072137;13.1;-43.14228333;-22.89446667;76
107;19900126_072154;0;-43.17093333;-22.90306667;0
117;19900126_072154;1.4;-43.10031667;-22.92686667;356.4
116;19900126_072317;12.5;-43.16583333;-23.01016667;184.8
104;19900126_082400;8.3;-43.06525;-23.02535;277.3
110;19900126_100434;0.4;-43.12758333;-23.02236667;325
115;19900126_100549;7.2;-43.14373333;-22.94115;205.1
117;19900126_100921;1.5;-43.10026667;-22.92681667;14.1
103;19900126_102541;13.1;-43.14158333;-22.8943;74
107;19900126_102723;0;-43.17093333;-22.90306667;259.9
116;19900126_102758;12.6;-43.16583333;-23.01066667;183.6
117;19900126_114605;1.3;-43.10023333;-22.92676667;23.7
110;19900126_114615;0.4;-43.12758333;-23.02235;331
115;19900126_114634;7.1;-43.1439;-22.94146667;207.9
107;19900126_122533;0;-43.17093333;-22.90306667;252.3
103;19900126_171053;13;-43.14095;-22.89413333;74.7
110;19900126_171639;0.5;-43.1276;-23.02231667;330
103;19900126_171658;12.9;-43.1404;-22.89401667;76.5
117;19900126_171716;1.1;-43.10018333;-22.92671667;28.4
107;19900126_171814;0;-43.17093333;-22.90306667;0
116;19900126_185221;12.9;-43.16583333;-23.012;181.7
104;19900126_185337;8.3;-43.06645;-23.02511667;278.9
110;19900126_185629;0.5;-43.1276;-23.0223;334
107;19900126_185727;0;-43.17093333;-22.90306667;253.3
117;19900126_185807;1;-43.10016667;-22.92668333;28.5
103;19900126_185813;13.1;-43.13968333;-22.89386667;76.7
104;19900126_202804;8.3;-43.0669;-23.02505;278.9
110;19900126_202855;0.4;-43.1276;-23.02228333;339
103;19900126_202952;13;-43.13901667;-22.89376667;79
117;19900126_202953;1.4;-43.10013333;-22.92663333;26.6
107;19900126_203051;0.1;-43.17091667;-22.90306667;262.8
116;19900126_203057;13.1;-43.16583333;-23.013;182.2
105;19900126_203132;0;-43.16981667;-22.91731667;118.6
104;19900126_203212;8.3;-43.06731667;-23.02498333;279
110;19900126_203214;0.5;-43.12761667;-23.02226667;340
103;19900126_203240;12.9;-43.13845;-22.89368333;80.8
115;19900126_203242;7.1;-43.14453333;-22.94268333;207.2
117;19900126_203246;1.7;-43.1001;-22.92658333;30.8
107;19900126_203256;0;-43.17091667;-22.90306667;265.5
116;19900126_203340;13.1;-43.16583333;-23.01383333;181.8
104;19900126_203457;8.3;-43.06771667;-23.02491667;279.1
115;19900126_203529;7.1;-43.14466667;-22.94296667;203.9
117;19900126_203554;1.4;-43.10005;-22.92653333;35.9
103;19900126_203601;12.9;-43.13775;-22.89358333;80.8
107;19900126_203656;0;-43.17091667;-22.90306667;262.8
116;19900126_203717;13.2;-43.16583333;-23.01433333;181.1
116;19900126_203813;13.2;-43.16583333;-23.0145;180.9
117;19900126_203942;1.2;-43.1;-22.92648333;36.7
115;19900126_203952;7.2;-43.14485;-22.94331667;205.8
116;19900126_203952;13.3;-43.16583333;-23.01483333;181.7
107;19900126_204001;0.1;-43.17091667;-22.90306667;263.9
103;19900126_204100;12.9;-43.1371;-22.8935;83.4
116;19900126_204152;13.3;-43.16583333;-23.015;182
116;19900126_204552;13.3;-43.16583333;-23.01516667;181.2
104;19900126_210437;8.3;-43.06853333;-23.02478333;279.4
110;19900126_221209;0.6;-43.12763333;-23.0222;350
103;19900126_221230;12.8;-43.13653333;-22.89348333;86.2
117;19900126_221236;1;-43.09996667;-22.92643333;37.1
116;19900126_221241;13.4;-43.166;-23.01533333;182.9
115;19900126_221300;7.2;-43.14498333;-22.94361667;205.1
107;19900126_221409;0.1;-43.17091667;-22.90306667;256.1
116;19900126_221453;13.2;-43.166;-23.01566667;183.8
116;19900126_221704;13.3;-43.166;-23.01583333;184.8
110;19900126_221838;0.6;-43.12765;-23.02216667;352
116;19900126_222042;13.4;-43.166;-23.016;184.6
107;19900126_222158;0.1;-43.17091667;-22.90306667;258.9
103;19900126_222212;13;-43.13588333;-22.89343333;86.2
115;19900126_222340;7.1;-43.14513333;-22.9439;205.1
117;19900126_222434;0.8;-43.09993333;-22.92638333;36.8
116;19900126_235717;13.3;-43.166;-23.01633333;184.9
116;19900127_013217;13.4;-43.166;-23.01633333;186.3
104;19900127_013229;8.3;-43.06936667;-23.02468333;278.9
110;19900127_013305;0.5;-43.12763333;-23.02215;0
115;19900127_013342;7.2;-43.1453;-22.9442;204.7
103;19900127_013354;12.4;-43.1352;-22.8934;86.6
117;19900127_013357;0.5;-43.0999;-22.92635;34.9
107;19900127_013505;0;-43.17091667;-22.90306667;243.6
116;19900127_013505;13.4;-43.166;-23.01683333;187.3
101;19900127_031017;0.1;-43.16153333;-22.87558333;252
110;19900127_031038;0.6;-43.12765;-23.02211667;350
116;19900127_031055;13.5;-43.16616667;-23.01733333;186.6
103;19900127_031134;11.9;-43.13466667;-22.8934;88.6
115;19900127_031134;7.2;-43.14546667;-22.94448333;208.8
117;19900127_031138;0.4;-43.0999;-22.92633333;12.8
107;19900127_031214;0;-43.17093333;-22.90305;243.8
116;19900127_061955;13.4;-43.16616667;-23.01766667;188.4
104;19900127_062009;8.3;-43.07018333;-23.02458333;278.8
115;19900127_062027;7.2;-43.14563333;-22.94475;208.6
117;19900127_062033;0.7;-43.09993333;-22.92633333;334.1
103;19900127_062046;11.2;-43.13403333;-22.8934;90.4
107;19900127_062053;0;-43.17091667;-22.90306667;240.7
102;19900127_062125;0;-43.17553333;-22.86026667;281.5
116;19900127_062138;13.4;-43.16616667;-23.018;186
116;19900127_062259;13.5;-43.16616667;-23.0185;185.3
117;19900127_062303;0.8;-43.09996667;-22.92633333;298.6
110;19900127_062309;0.5;-43.12765;-23.02206667;1
115;19900127_062321;7.2;-43.14585;-22.94505;211.6
107;19900127_062334;0.1;-43.17091667;-22.90305;242.8
103;19900127_062344;10.5;-43.13351667;-22.89343333;91.6
116;19900127_062410;13.4;-43.16616667;-23.01866667;185.1
116;19900127_062533;13.4;-43.16616667;-23.01883333;184.6
104;19900127_062620;8.3;-43.07103333;-23.02445;278.6
116;19900127_062807;13.5;-43.16616667;-23.01916667;184.5
103;19900127_070333;10.2;-43.13306667;-22.89343333;91.8
117;19900127_070534;0.9;-43.10001667;-22.92635;283.3
107;19900127_080157;0.1;-43.17091667;-22.90306667;240.9
116;19900127_083936;13.6;-43.16616667;-23.0195;183.9
116;19900127_084153;13.5;-43.16633333;-23.0195;183.8
110;19900127_084256;0.6;-43.12765;-23.022;3
116;19900127_084358;13.6;-43.16633333;-23.01983333;185.5
107;19900127_084408;0;-43.17091667;-22.90305;256
103;19900127_084412;9.9;-43.13256667;-22.89346667;92.9
108;19900127_084438;0;-43.13053333;-22.86315;283.6
115;19900127_084446;7.1;-43.14621667;-22.94563333;210.5
117;19900127_084454;1.2;-43.10006667;-22.92635;270.7
116;19900127_084605;13.6;-43.16633333;-23.02;186.5
116;19900127_084738;13.6;-43.16633333;-23.02016667;187
112;19900127_084754;0.1;-43.14696667;-22.8772;149.7
104;19900127_084759;8.4;-43.07186667;-23.02428333;280
117;19900127_084946;1.5;-43.10011667;-22.92636667;262
115;19900127_085042;7.1;-43.14638333;-22.94591667;207.7
107;19900127_101856;0.1;-43.17091667;-22.90306667;252.3
116;19900127_101906;13.7;-43.16633333;-23.0205;187.6
104;19900127_102206;8.4;-43.07223333;-23.0242;280.4
116;19900127_102313;13.7;-43.1665;-23.021;187.6
103;19900127_102326;9.5;-43.1316;-22.89353333;95.7
115;19900127_102326;7.1;-43.14653333;-22.9462;206.2
117;19900127_102337;2.1;-43.10021667;-22.9264;243
107;19900127_102414;0.1;-43.17091667;-22.90306667;258.3
116;19900127_102514;13.7;-43.1665;-23.02133333;188.1
116;19900127_102616;13.8;-43.1665;-23.0215;187.4
104;19900127_102638;8.4;-43.07268333;-23.02411667;280.6
116;19900127_102736;13.8;-43.1665;-23.02166667;187
115;19900127_102737;7.1;-43.14663333;-22.94648333;202.6
117;19900127_102916;2;-43.10031667;-22.92646667;239.8
103;19900127_102917;8.7;-43.13113333;-22.8936;97.2
107;19900127_102947;0;-43.17091667;-22.90306667;257.8
116;19900127_115843;13.8;-43.1665;-23.02183333;186.9
116;19900127_120256;13.8;-43.1665;-23.02216667;187.1
117;19900127_165138;1.6;-43.10036667;-22.9265;239.7
116;19900127_165149;13.9;-43.1665;-23.02233333;186.3
115;19900127_165150;7.1;-43.1468;-22.94681667;203.2
103;19900127_165202;8.5;-43.13075;-22.89365;98.7
107;19900127_165203;0;-43.17091667;-22.90306667;254.5
116;19900127_165237;13.9;-43.1665;-23.0225;185.8
116;19900127_165331;13.8;-43.16666667;-23.02266667;185.2
104;19900127_165333;8.4;-43.07353333;-23.02401667;280
115;19900127_165358;7.1;-43.14691667;-22.94708333;202.8
110;19900127_165402;0.7;-43.12763333;-23.02185;9
103;19900127_165409;7.9;-43.13035;-22.8937;97.8
117;19900127_165414;1.3;-43.10043333;-22.92653333;240.4
107;19900127_165448;0.1;-43.17091667;-22.90306667;263.2
116;19900127_165614;13.9;-43.16666667;-23.02333333;185.1
117;19900127_195016;1.2;-43.1005;-22.92656667;243.2
115;19900127_195057;7.1;-43.14705;-22.9474;203.1
103;19900127_195413;7.2;-43.13;-22.89373333;95.7
107;19900127_200436;0.1;-43.17091667;-22.90306667;253.7
116;19900127_200502;13.9;-43.16666667;-23.02383333;184
104;19900127_200619;8.4;-43.07436667;-23.0239;279.5
110;19900127_200645;0.7;-43.1276;-23.0218;15
117;19900127_200712;0.9;-43.10053333;-22.92658333;246
115;19900127_200734;7.1;-43.14721667;-22.94773333;204
103;19900127_200751;6.6;-43.12963333;-22.89375;93.4
105;19900127_200800;0;-43.16981667;-22.91731667;118.6
107;19900127_200807;0;-43.17091667;-22.90306667;269.9
116;19900127_200812;13.9;-43.16666667;-23.0245;186
104;19900127_200847;8.4;-43.07475;-23.02385;279.5
110;19900127_200857;0.7;-43.1276;-23.02176667;19
115;19900127_200921;7.2;-43.14736667;-22.94803333;205.6
103;19900127_200923;6.4;-43.12935;-22.89375;91
117;19900127_200932;1.4;-43.10058333;-22.9266;246
107;19900127_200943;0;-43.1709;-22.90305;269.1
116;19900127_201016;13.9;-43.16683333;-23.02516667;186.4
104;19900127_201059;8.4;-43.07521667;-23.0238;278.8
110;19900127_201122;0.7;-43.12756667;-23.02173333;22
103;19900127_201143;6.2;-43.129;-22.89373333;87.8
117;19900127_201143;1.8;-43.10066667;-22.92665;237.7
107;19900127_201152;0;-43.17091667;-22.90305;267.3
116;19900127_201218;14.1;-43.16683333;-23.02566667;187.1
116;19900127_201244;14.1;-43.16683333;-23.02583333;185.7
104;19900127_201317;8.5;-43.07565;-23.02375;278.5
115;19900127_201403;7.1;-43.14763333;-22.94863333;203.1
110;19900127_201404;0.8;-43.12756667;-23.02168333;20
117;19900127_201410;2.3;-43.10071667;-22.92671667;212.4
103;19900127_201417;6;-43.12873333;-22.89371667;86.2
107;19900127_201417;0;-43.1709;-22.90305;0
104;19900127_201525;8.5;-43.07608333;-23.02366667;278.6
115;19900127_201531;7.2;-43.14778333;-22.94895;205
103;19900127_201532;5.9;-43.12843333;-22.8937;84.8
110;19900127_201532;0.8;-43.12755;-23.02166667;23
117;19900127_201612;3.1;-43.10076667;-22.92683333;199.9
107;19900127_201617;0.2;-43.1709;-22.90305;289.6
116;19900127_201711;14.2;-43.16683333;-23.02716667;185
104;19900127_201814;8.5;-43.0765;-23.0236;279
110;19900127_201818;0.8;-43.12753333;-23.02163333;24
117;19900127_201936;4.1;-43.10081667;-22.92698333;192.1
115;19900127_202037;7.2;-43.14795;-22.94925;204.3
103;19900127_202050;5.8;-43.12813333;-22.89368333;86.4
107;19900127_212628;0;-43.17091667;-22.90305;283.7
116;19900127_212808;14.2;-43.167;-23.02783333;185.6
116;19900127_212905;14.2;-43.167;-23.02783333;185.7
104;19900127_213445;8.5;-43.07693333;-23.02351667;279.1
110;19900127_214624;0.8;-43.12751667;-23.0216;25
117;19900127_214654;4.5;-43.10083333;-22.92718333;181.5
115;19900127_214712;7.1;-43.14808333;-22.9496;200.3
103;19900127_214731;5.2;-43.12785;-22.89368333;90
116;19900127_214733;14.2;-43.167;-23.02833333;184.9
107;19900127_214833;0.1;-43.17091667;-22.90305;283.5
116;19900127_214835;14.2;-43.167;-23.02833333;184.4
104;19900127_215029;8.5;-43.07733333;-23.02346667;279
101;19900127_215034;0;-43.16163333;-22.87568333;158
116;19900127_215036;14.2;-43.167;-23.02883333;185.2
110;19900127_215116;0.9;-43.1275;-23.02155;25
115;19900127_215156;7.1;-43.1482;-22.9499;200
103;19900127_215157;5;-43.12763333;-22.89368333;91.3
117;19900127_215214;4.2;-43.10081667;-22.9274;171.1
107;19900127_215238;0.1;-43.17091667;-22.90305;283.4
104;19900127_215532;8.5;-43.0778;-23.02341667;278.9
116;19900127_215730;14.3;-43.167;-23.0295;185.5
110;19900127_215752;0.9;-43.12746667;-23.02151667;32
103;19900127_215800;4.8;-43.1274;-22.8937;93
115;19900127_215806;7;-43.1483;-22.95021667;197.6
117;19900127_230541;3.4;-43.10076667;-22.9276;164.7
107;19900127_230616;0;-43.17091667;-22.90305;284.8
116;19900127_230939;14.4;-43.167;-23.02983333;184.9
102;19900128_004254;0.1;-43.17543333;-22.8603;281.5
104;19900128_004257;8.6;-43.07823333;-23.02335;278.9
115;19900128_021644;7;-43.14838333;-22.95048333;196.1
117;19900128_021701;2.9;-43.10071667;-22.92771667;158.7
110;19900128_021701;0.9;-43.12745;-23.02148333;27
103;19900128_021723;4.6;-43.12716667;-22.89371667;93.4
116;19900128_021750;14.4;-43.16716667;-23.03016667;183.9
107;19900128_021813;0;-43.17091667;-22.90303333;275.1
116;19900128_022032;14.3;-43.16716667;-23.03083333;184.8
104;19900128_022050;8.6;-43.07865;-23.0233;278.6
115;19900128_022101;7;-43.14846667;-22.9508;195.7
110;19900128_022101;1;-43.12743333;-23.02143333;28
103;19900128_022108;4.2;-43.12696667;-22.89373333;94.4
117;19900128_022132;3.2;-43.10065;-22.92786667;162
107;19900128_022135;0;-43.17091667;-22.90303333;278.6
116;19900128_022350;14.4;-43.16716667;-23.031;183.8
110;19900128_035635;1;-43.1274;-23.0214;31
116;19900128_035658;14.4;-43.16716667;-23.0315;183.4
117;19900128_035721;3.7;-43.1006;-22.92801667;159.2
115;19900128_035724;7;-43.14853333;-22.9511;193
103;19900128_035732;3.6;-43.12678333;-22.89373333;93.3
108;19900128_035734;0;-43.1305;-22.86318333;283.6
107;19900128_055623;0;-43.17091667;-22.90303333;277.7
116;19900128_055841;14.5;-43.16716667;-23.03183333;183.8
112;19900128_055935;0;-43.14698333;-22.87725;208.3
117;19900128_055944;4.3;-43.10053333;-22.92818333;161
103;19900128_060010;3;-43.1266;-22.89375;97.5
116;19900128_060011;14.4;-43.16716667;-23.03233333;182.9
107;19900128_060038;0.1;-43.1709;-22.90303333;269.6
104;19900128_060153;8.6;-43.07991667;-23.02311667;279.1
116;19900128_060156;14.4;-43.16716667;-23.03283333;182.4
110;19900128_060213;1;-43.12735;-23.02131667;34
115;19900128_060248;6.9;-43.14871667;-22.95176667;193.5
103;19900128_060252;2.8;-43.1265;-22.89376667;98.6
117;19900128_060312;4.6;-43.10045;-22.9284;163.7
107;19900128_060348;0;-43.1709;-22.90305;260.3
116;19900128_060503;14.4;-43.16716667;-23.03316667;183.5
110;19900128_081535;1.1;-43.12731667;-23.02126667;29
116;19900128_081647;14.4;-43.16716667;-23.03366667;182.4
103;19900128_081656;2.5;-43.12636667;-22.89378333;97.4
117;19900128_081707;3.6;-43.10038333;-22.9286;163.5
107;19900128_081737;0.1;-43.17091667;-22.90305;270.5
116;19900128_081915;14.4;-43.16716667;-23.03383333;183.1
104;19900128_081954;8.7;-43.08083333;-23.0229;280
110;19900128_082025;1.1;-43.1273;-23.02121667;32
115;19900128_082036;7;-43.14888333;-22.95236667;194.9
117;19900128_082042;3.7;-43.10035;-22.92873333;162.9
103;19900128_082045;2.4;-43.12626667;-22.8938;97
116;19900128_082054;14.6;-43.16716667;-23.03433333;182
107;19900128_082056;0;-43.17091667;-22.90305;257.5
116;19900128_082254;14.5;-43.16716667;-23.03483333;182.9
104;19900128_082307;8.7;-43.08125;-23.02281667;280.5
115;19900128_082413;7;-43.14896667;-22.95266667;193.7
110;19900128_082417;1.1;-43.12725;-23.0212;36
117;19900128_082507;4.7;-43.10026667;-22.92893333;162.1
103;19900128_082515;2.1;-43.12615;-22.89381667;94.8
107;19900128_082526;0.1;-43.17091667;-22.90306667;264
116;19900128_082644;14.5;-43.16716667;-23.03516667;182.8
104;19900128_090340;8.7;-43.08168333;-23.02271667;281.3
110;19900128_090408;1.2;-43.12723333;-23.02113333;30
116;19900128_095543;14.5;-43.16716667;-23.03566667;183.3
117;19900128_095606;4.5;-43.1002;-22.92913333;161
115;19900128_095620;7;-43.14906667;-22.953;195.4
103;19900128_095716;1.9;-43.12603333;-22.89381667;92
107;19900128_095806;0;-43.17093333;-22.90306667;263.9
116;19900128_100004;14.5;-43.16716667;-23.03583333;182.5
104;19900128_100055;8.7;-43.08205;-23.02261667;282.1
110;19900128_100120;1.2;-43.12718333;-23.0211;37
117;19900128_100153;3.7;-43.10013333;-22.92931667;161.1
103;19900128_100220;1.8;-43.12595;-22.89381667;92.1
116;19900128_100225;14.4;-43.16716667;-23.0365;182.1
107;19900128_100242;0;-43.17093333;-22.90306667;247.7
105;19900128_100249;0;-43.16981667;-22.91731667;118.6
104;19900128_100325;8.7;-43.08248333;-23.0225;282.6
116;19900128_100343;14.4;-43.16716667;-23.03683333;182
110;19900128_100355;1.2;-43.12716667;-23.02105;32
115;19900128_100409;7;-43.1493;-22.95366667;197.5
103;19900128_100413;1.6;-43.12586667;-22.89381667;93.9
107;19900128_100453;0.1;-43.17093333;-22.90306667;246.3
117;19900128_100504;3.4;-43.10005;-22.9295;157.3
116;19900128_100533;14.5;-43.16716667;-23.03733333;181.8
104;19900128_100753;8.7;-43.08291667;-23.02238333;283.3
116;19900128_100824;14.5;-43.16716667;-23.03766667;181.5
103;19900128_100832;1.3;-43.12581667;-22.89383333;94.7
117;19900128_100846;3.7;-43.09998333;-22.92965;154.1
107;19900128_100913;0;-43.17091667;-22.90306667;259.3
110;19900128_114202;1.3;-43.12706667;-23.02096667;37
115;19900128_114311;6.9;-43.14953333;-22.95423333;205.1
103;19900128_114312;1.2;-43.12576667;-22.89383333;98.4
116;19900128_114353;14.4;-43.16716667;-23.03833333;181.2
107;19900128_114452;0;-43.17091667;-22.90306667;264.4
116;19900128_163133;14.4;-43.16716667;-23.03883333;182.1
110;19900128_163200;1.3;-43.12705;-23.0209;33
117;19900128_180850;3.8;-43.09981667;-22.92998333;157.5
103;19900128_180853;1.1;-43.1257;-22.89383333;93.9
107;19900128_180911;0;-43.17091667;-22.90306667;253.5
116;19900128_181019;14.5;-43.16716667;-23.03916667;182.2
110;19900128_181205;1.3;-43.127;-23.02085;38
116;19900128_181244;14.3;-43.16716667;-23.03966667;183.1
115;19900128_181319;6.9;-43.14983333;-22.95481667;204.9
103;19900128_181518;0.7;-43.12566667;-22.89385;98.1
107;19900128_190432;0;-43.17091667;-22.90306667;254.7
116;19900128_194200;14.6;-43.16716667;-23.04;181.5
104;19900128_194344;8.9;-43.08461667;-23.02185;286.2
117;19900128_194419;3.4;-43.09968333;-22.93025;157.2
115;19900128_194436;6.9;-43.15;-22.95511667;206.9
103;19900128_194445;0.7;-43.12563333;-22.89385;98.6
107;19900128_194508;0.1;-43.17093333;-22.90306667;248.1
101;19900128_194606;0;-43.1616;-22.87566667;95
116;19900128_194613;14.4;-43.16716667;-23.04083333;181.7
110;19900128_194620;1.4;-43.12693333;-23.02073333;35
115;19900128_194626;6.9;-43.15015;-22.95541667;203.3
103;19900128_194628;0.5;-43.1256;-22.89386667;105.6
107;19900128_194651;0.2;-43.17093333;-22.90306667;247.2
117;19900128_194654;3;-43.09961667;-22.93041667;159.6
116;19900128_194806;14.5;-43.16716667;-23.04166667;182.4
103;19900128_194813;0.3;-43.12558333;-22.89386667;106.9
115;19900128_194819;6.9;-43.15028333;-22.9557;203.1
117;19900128_194830;3;-43.09956667;-22.93055;163.3
107;19900128_194844;0.1;-43.17093333;-22.90308333;264.6
116;19900128_194952;14.5;-43.16716667;-23.042;181.4
102;19900128_195010;0.1;-43.17536667;-22.86025;281.5
104;19900128_195032;8.8;-43.08585;-23.02143333;287.5
110;19900128_195112;1.5;-43.12685;-23.02063333;32
115;19900128_195116;6.9;-43.15043333;-22.95596667;205.4
117;19900128_195132;2.6;-43.09953333;-22.93065;167.6
103;19900128_195136;0.3;-43.12556667;-22.89386667;114.9
116;19900128_195145;14.4;-43.16733333;-23.04233333;182.9
107;19900128_195156;0;-43.17091667;-22.90308333;258.8
116;19900128_195408;14.3;-43.16733333;-23.04283333;182.1
115;19900128_195505;6.9;-43.15056667;-22.9563;205.2
117;19900128_195547;2.4;-43.0995;-22.93078333;170.5
103;19900128_195556;0.5;-43.12553333;-22.89388333;122
107;19900128_195608;0;-43.17091667;-22.90308333;262.6
116;19900128_195647;14.4;-43.16733333;-23.04316667;183.9
104;19900128_200041;8.7;-43.08673333;-23.0212;287
110;19900128_200425;1.5;-43.12675;-23.02051667;34
116;19900128_200632;14.4;-43.16733333;-23.04366667;183.4
103;19900128_203646;0.4;-43.12553333;-22.8939;118.8
108;19900128_203711;0;-43.1305;-22.86313333;283.6
107;19900128_203848;0;-43.17091667;-22.90308333;265.2
116;19900128_212248;14.4;-43.16733333;-23.044;184.7
104;19900128_212329;8.7;-43.0871;-23.02111667;286.5
112;19900128_212341;0.1;-43.14698333;-22.87723333;268.2
103;19900128_212350;0.3;-43.12553333;-22.8939;104.1
117;19900128_212350;2;-43.09946667;-22.93098333;174.4
115;19900128_212400;6.9;-43.15091667;-22.95683333;211.3
116;19900128_212412;14.5;-43.16733333;-23.0445;183.8
107;19900128_212429;0.2;-43.17091667;-22.90308333;253
116;19900128_212629;14.4;-43.16733333;-23.045;183.6
115;19900128_212715;7;-43.15108333;-22.95713333;211
103;19900128_212717;0.1;-43.12553333;-22.8939;81.5
107;19900128_212747;0;-43.17091667;-22.90308333;259.8
117;19900128_212808;1.2;-43.09946667;-22.93106667;176.3
116;19900128_212826;14.3;-43.16733333;-23.04533333;186.3
104;19900128_212916;8.6;-43.08793333;-23.02088333;286.2
116;19900128_212936;14.4;-43.16733333;-23.04566667;183.8
117;19900128_212945;0.9;-43.09946667;-22.93111667;177.3
103;19900128_212949;0.2;-43.12553333;-22.8939;57.7
115;19900128_212953;7;-43.15126667;-22.95741667;208.4
107;19900128_213013;0.2;-43.17091667;-22.90308333;261.1
116;19900128_213120;14.2;-43.1675;-23.046;186.3
104;19900128_213148;8.6;-43.08833333;-23.02078333;286.1
110;19900128_213159;1.6;-43.12656667;-23.0203;43
117;19900128_213208;0.6;-43.09946667;-22.93113333;177.8
103;19900128_213211;0.1;-43.12553333;-22.8939;53.4
116;19900128_213222;14.3;-43.1675;-23.04633333;186.1
107;19900128_213241;0;-43.17091667;-22.90308333;0
104;19900128_213406;8.5;-43.08876667;-23.02068333;285.8
115;19900128_213520;7;-43.15163333;-22.95798333;212.8
117;19900128_213542;0.8;-43.09946667;-22.93118333;173.8
103;19900128_213543;0.2;-43.12553333;-22.8939;86.6
107;19900128_213600;0.1;-43.17091667;-22.90308333;258.3
116;19900128_213653;14.4;-43.1675;-23.04716667;186.1
104;19900128_213755;8.4;-43.08915;-23.0206;285.7
110;19900128_213816;1.6;-43.12646667;-23.02018333;40
117;19900128_213853;0.9;-43.09945;-22.93121667;168.3
103;19900128_214117;0.3;-43.12555;-22.89391667;137.3
107;19900128_214455;0.3;-43.17091667;-22.90308333;247.5
116;19900128_221423;14.5;-43.1675;-23.048;183.9
104;19900128_234928;8.4;-43.0895;-23.0205;285.7
103;19900128_235027;0.4;-43.12555;-22.89395;158.6
117;19900128_235027;0.8;-43.09943333;-22.93126667;163.3
107;19900128_235042;1.6;-43.17086667;-22.90306667;178.6
116;19900128_235042;14.4;-43.1675;-23.0485;184.5
105;19900128_235114;0;-43.16981667;-22.91731667;118.6
116;19900201_012543;14.4;-43.16766667;-23.049;183.1
104;19900201_012630;8.3;-43.08991667;-23.0204;285.9
103;19900201_012730;0.4;-43.12556667;-22.89395;173.1
115;19900201_012730;7.1;-43.15218333;-22.95881667;211.7
107;19900201_012807;3;-43.17076667;-22.90306667;86.4
117;19900201_012830;0.9;-43.09941667;-22.9313;162.2
116;19900201_013026;14.4;-43.16766667;-23.04933333;184.4
104;19900201_030646;8.2;-43.09025;-23.02031667;285.8
110;19900201_030712;1.6;-43.1263;-23.02003333;45
116;19900201_053641;14.4;-43.16766667;-23.04983333;183.4
117;19900201_053700;0.6;-43.0994;-22.93133333;163.2
107;19900201_053721;4.4;-43.17056667;-22.90305;85.2
103;19900201_053748;0.1;-43.12556667;-22.89393333;160.7
104;19900201_054000;8.1;-43.09061667;-23.02018333;286.3
110;19900201_054033;1.7;-43.12625;-23.01995;38
115;19900201_054043;7.2;-43.15253333;-22.95936667;212.2
103;19900201_054044;0.1;-43.12556667;-22.89393333;160.7
107;19900201_054105;5.3;-43.17033333;-22.90303333;86.3
104;19900201_054201;8;-43.09101667;-23.02005;287
103;19900201_054234;0.1;-43.12556667;-22.89393333;143.6
117;19900201_054240;0.2;-43.0994;-22.93138333;168.2
107;19900201_054243;5.9;-43.17003333;-22.90301667;86.1
110;19900201_054438;1.8;-43.12613333;-23.01983333;43
117;19900201_054503;0.3;-43.0994;-22.93138333;118.1
103;19900201_054631;0.1;-43.12556667;-22.89393333;143.6
107;19900201_080417;5.2;-43.16971667;-22.903;87.4
116;19900201_091718;14.5;-43.16766667;-23.052;184.3
104;19900201_091924;7.8;-43.09166667;-23.01978333;288.9
117;19900201_092125;0;-43.0994;-22.93138333;50.4
103;19900201_092224;0.1;-43.12556667;-22.89393333;143.6
116;19900201_093219;14.4;-43.16783333;-23.05266667;184.2
