MMSI;Time;SOG;Longitude;Latitude;COG
308;19900101_101734;0;-43.12133333;-22.87835;256.9
518;19900101_101746;0;-43.16936667;-22.91848333;285.1
209;19900101_101750;0;-43.13006667;-22.82995;360
447;19900101_101757;9.4;-43.00071667;-23.04235;94.1
502;19900101_101803;0;-43.09396667;-22.82498333;185.4
210;19900101_101805;0;-43.12161667;-22.87788333;198
107;19900101_101807;0;-43.17091667;-22.90306667;247.2
416;19900101_101810;0.2;-43.13108333;-22.84908333;346.7
204;19900101_101812;0.1;-43.16056667;-22.85605;212.9
439;19900101_101815;0.1;-43.12278333;-22.87061667;29.1
311;19900101_101818;9.6;-43.15648333;-22.8117;310.6
413;19900101_101824;4;-43.14965;-22.85236667;21.7
444;19900101_101828;0.1;-43.1417;-22.84595;44
445;19900101_101833;0;-43.13051667;-22.85293333;342
415;19900101_101833;0;-43.11166667;-22.86993333;268.5
206;19900101_101834;6.9;-43.15213333;-22.8341;175.3
306;19900101_101840;10.7;-43.14565;-22.8948;263.3
412;19900101_101847;0;-43.14641667;-22.84193333;319.1
515;19900101_101851;6.8;-43.152;-22.835;184.6
105;19900101_101853;0;-43.1698;-22.91731667;118.6
403;19900101_101856;0;-43.1753;-22.8557;314.6
310;19900101_101918;0;-43.1253;-22.89398333;117.4
433;19900101_101922;0;-43.13673333;-22.85175;88.8
404;19900101_101926;0.2;-43.13133333;-22.87733333;178.2
504;19900101_101928;0;-43.1292;-22.83495;102.7
440;19900101_101933;0.1;-43.14648333;-22.83776667;308.2
505;19900101_101934;0;-43.11693333;-22.8208;353.2
309;19900101_101951;0;-43.17163333;-22.9021;259
301;19900101_101952;5.7;-43.10088333;-22.92893333;134.1
304;19900101_101953;14.1;-43.1203;-22.91563333;279.4
207;19900101_101956;0.1;-43.1314;-22.86448333;300.1
510;19900101_102004;0.1;-43.1322;-22.82428333;337
515;19900101_102006;6.8;-43.152;-22.835;186
401;19900101_102013;0;-43.11176667;-22.86885;0
201;19900101_102016;0;-43.122;-22.8777;253.3
103;19900101_102017;7;-43.13086667;-22.89411667;85.3
208;19900101_102024;0.2;-43.16116667;-22.8593;341.9
512;19900101_102033;0.1;-43.1644;-22.86011667;268.5
513;19900101_102034;0;-43.12785;-22.86555;72.9
211;19900101_102035;0;-43.12203333;-22.87761667;203.8
117;19900101_102045;0.6;-43.16213333;-22.89251667;73.3
305;19900101_102047;10.9;-43.12176667;-22.78473333;48.9
431;19900101_102051;0.1;-43.12553333;-22.83101667;255.7
307;19900101_102052;9.9;-43.16796667;-22.90091667;66.4
212;19900101_102056;0;-43.12155;-22.87786667;317.6
515;19900101_102057;6.8;-43.152;-22.83516667;186.7
407;19900101_102102;0.5;-43.14588333;-22.84558333;132.9
502;19900101_102104;0;-43.09396667;-22.82498333;0
518;19900101_102108;0;-43.16936667;-22.91848333;273.6
106;19900101_102108;11.6;-43.04563333;-23.04863333;313.9
107;19900101_102110;0;-43.17093333;-22.90306667;245.7
428;19900101_102116;0;-43.12066667;-22.88115;204.3
209;19900101_102117;0.1;-43.13006667;-22.82995;360
308;19900101_102126;0;-43.12133333;-22.87835;256.9
436;19900101_102126;5.8;-43.16743333;-22.90131667;249.4
439;19900101_102128;0.1;-43.12278333;-22.87061667;25.9
414;19900101_102132;0;-43.11743333;-22.86318333;0
403;19900101_102142;0.1;-43.1753;-22.8557;316.5
304;19900101_102144;14.1;-43.12073333;-22.91556667;278.9
445;19900101_102146;0;-43.13051667;-22.85293333;47
416;19900101_102147;0.1;-43.13108333;-22.84908333;340.3
415;19900101_102147;0;-43.11166667;-22.86995;268.5
311;19900101_102150;9.5;-43.15681667;-22.81143333;309.5
210;19900101_102151;0;-43.12161667;-22.87788333;198
515;19900101_102156;6.8;-43.152;-22.83533333;186.9
444;19900101_102156;0.1;-43.1417;-22.84595;44
412;19900101_102202;0;-43.14641667;-22.84193333;319.1
306;19900101_102202;10.8;-43.14625;-22.89488333;261.8
413;19900101_102204;3.9;-43.14958333;-22.85216667;20.9
404;19900101_102207;0.1;-43.1313;-22.87733333;177.6
433;19900101_102209;0;-43.13671667;-22.85175;88.8
401;19900101_102213;0;-43.11175;-22.86885;0
301;19900101_102214;5.6;-43.10071667;-22.92911667;145.2
440;19900101_102221;0.1;-43.14646667;-22.83776667;308.2
207;19900101_102232;0.1;-43.1314;-22.8645;300.1
201;19900101_102233;0;-43.122;-22.8777;253.6
515;19900101_103542;6.8;-43.152;-22.83533333;187.7
309;19900101_103542;0;-43.17163333;-22.90208333;270.9
510;19900101_103632;0.1;-43.1322;-22.82428333;340
304;19900101_103632;14.1;-43.12108333;-22.91553333;277.3
431;19900101_103635;0.1;-43.12553333;-22.83101667;255.7
117;19900101_103635;0.6;-43.16208333;-22.89251667;75.7
208;19900101_103650;0.4;-43.16115;-22.85928333;15.7
212;19900101_103650;0;-43.12153333;-22.87786667;317.6
515;19900101_103657;6.8;-43.152;-22.8355;188.4
211;19900101_103657;0;-43.12201667;-22.8776;203.8
305;19900101_103702;10.7;-43.12131667;-22.78438333;51.8
407;19900101_103702;0.5;-43.14586667;-22.84561667;135.7
428;19900101_103702;0;-43.12066667;-22.88115;204.3
436;19900101_103702;5.7;-43.16771667;-22.90138333;249
307;19900101_103833;10.2;-43.1675;-22.90075;70.2
518;19900101_103833;0;-43.16935;-22.91848333;280.6
311;19900101_103835;9.5;-43.15715;-22.81118333;308.3
107;19900101_103835;0;-43.17091667;-22.90308333;246.6
416;19900101_103842;0.1;-43.13108333;-22.84908333;337
202;19900101_111655;0.4;-43.16036667;-22.85633333;360
502;19900101_111658;0;-43.09396667;-22.82498333;208.9
209;19900101_111802;0.1;-43.13006667;-22.82996667;360
210;19900101_111812;0;-43.1216;-22.87788333;198
403;19900101_111834;0.1;-43.1753;-22.8557;317.6
206;19900101_111902;7;-43.15211667;-22.83471667;180.3
308;19900101_111916;0;-43.12133333;-22.87835;258.1
515;19900101_111917;6.8;-43.15216667;-22.8355;188.3
412;19900101_111946;0;-43.1464;-22.84193333;319.1
433;19900101_112109;0.1;-43.13671667;-22.85175;88.8
444;19900101_112110;0.1;-43.14171667;-22.84595;44
439;19900101_112113;0.1;-43.12278333;-22.87061667;21
304;19900101_112204;14.2;-43.1215;-22.91546667;278.2
445;19900101_112227;0;-43.13051667;-22.85293333;109
414;19900101_112227;0;-43.11743333;-22.86318333;0
310;19900101_112244;0;-43.1253;-22.89398333;103.1
413;19900101_112256;3.8;-43.1495;-22.852;20.1
415;19900101_112317;0;-43.11166667;-22.86993333;268.5
207;19900101_112333;0;-43.1314;-22.8645;300.1
504;19900101_112336;0;-43.1292;-22.83495;117.9
309;19900101_112340;0;-43.17163333;-22.90208333;287.4
201;19900101_112344;0;-43.122;-22.8777;252.4
510;19900101_112439;0.1;-43.1322;-22.82428333;345
401;19900101_112551;0;-43.11175;-22.86885;0
515;19900101_121137;6.8;-43.15216667;-22.83566667;188.4
440;19900101_121137;0.1;-43.14645;-22.83776667;308.2
431;19900101_121157;0.1;-43.12553333;-22.83101667;255.7
456;19900101_121157;0.1;-43.14066667;-22.84106667;130.2
211;19900101_121214;0;-43.12201667;-22.87758333;203.8
103;19900101_121214;6.6;-43.13018333;-22.89408333;87.7
208;19900101_121257;0.5;-43.16111667;-22.85928333;49.1
304;19900101_121257;14.2;-43.12193333;-22.91541667;277.5
212;19900101_121316;0;-43.12153333;-22.87788333;317.6
117;19900101_121316;0.7;-43.16205;-22.8925;74
428;19900101_121352;0;-43.12068333;-22.88115;204.3
307;19900101_121352;10.3;-43.16705;-22.90063333;75.6
305;19900101_121435;10.9;-43.12088333;-22.78406667;51.2
502;19900101_121435;0;-43.09396667;-22.825;0
202;19900101_121437;0.2;-43.16036667;-22.85635;360
308;19900101_121452;0;-43.12133333;-22.87835;258.1
107;19900101_121452;0;-43.17091667;-22.90306667;266.9
416;19900101_121458;0.2;-43.1311;-22.84908333;330
436;19900101_121458;5.7;-43.168;-22.90146667;248.4
209;19900101_121512;0.2;-43.13006667;-22.82995;360
407;19900101_121512;0.5;-43.14583333;-22.84565;136
311;19900101_121517;9.5;-43.15756667;-22.8109;305.4
208;19900101_121517;0.5;-43.1611;-22.85926667;56.5
208;19900101_121532;0.5;-43.1611;-22.85926667;56.5
518;19900101_121532;0;-43.16936667;-22.91845;278.6
414;19900101_121632;0;-43.11743333;-22.86318333;0
415;19900101_121632;0.1;-43.11166667;-22.86995;268.5
439;19900101_121636;0.1;-43.12278333;-22.87061667;20.4
310;19900101_121636;0;-43.1253;-22.89398333;101.8
515;19900101_121651;6.8;-43.15216667;-22.83583333;189
210;19900101_121651;0;-43.12158333;-22.87788333;198
206;19900101_135131;7;-43.15215;-22.83508333;183.8
412;19900101_135131;0;-43.14638333;-22.84193333;319.1
433;19900101_135151;0.1;-43.13671667;-22.85175;88.8
445;19900101_135151;0.1;-43.13051667;-22.85293333;144
444;19900101_135222;0.1;-43.1417;-22.84595;44
403;19900101_135222;0;-43.1753;-22.8557;317.4
413;19900101_135251;3.7;-43.14943333;-22.85181667;19.5
306;19900101_135251;10.6;-43.1473;-22.89508333;257.8
505;19900101_135258;0;-43.11695;-22.82078333;310.7
404;19900101_135258;0.1;-43.13126667;-22.87728333;178.2
208;19900101_135301;0.6;-43.1611;-22.85926667;64.8
207;19900101_135301;0.1;-43.13141667;-22.8645;300.1
401;19900101_135322;0;-43.11175;-22.86885;0
309;19900101_135412;0.1;-43.17163333;-22.90208333;258.8
304;19900101_135412;14.4;-43.12236667;-22.91538333;271.2
504;19900101_135414;0;-43.12921667;-22.83493333;124
201;19900101_135414;0.1;-43.122;-22.8777;252
510;19900101_135431;0.1;-43.1322;-22.82428333;347
440;19900101_135431;0.1;-43.14645;-22.83776667;308.2
515;19900101_163920;6.8;-43.15216667;-22.836;188.9
103;19900101_164127;6.5;-43.12988333;-22.89408333;89.1
117;19900101_164133;0.7;-43.16201667;-22.89248333;72.4
503;19900101_164208;0;-43.09295;-22.82458333;0
208;19900101_164246;0.6;-43.1611;-22.85926667;68.7
211;19900101_164249;0;-43.12201667;-22.87758333;203.8
427;19900101_164256;0;-43.12826667;-22.87633333;148.2
431;19900101_164305;0.1;-43.12553333;-22.83101667;255.7
511;19900101_164309;4.3;-43.14676667;-22.87993333;344.1
212;19900101_164334;0;-43.12155;-22.87786667;317.6
307;19900101_164346;10.2;-43.16653333;-22.90055;83.6
515;19900101_164354;6.8;-43.15216667;-22.836;189.3
428;19900101_164414;0;-43.12066667;-22.88116667;204.3
305;19900101_164424;10.8;-43.12046667;-22.78375;49.9
407;19900101_164433;0.5;-43.14583333;-22.84566667;137.6
106;19900101_164438;11.7;-43.04703333;-23.0477;293.7
202;19900101_164446;0.5;-43.16038333;-22.85635;360
308;19900101_164454;0;-43.12133333;-22.87835;258.8
304;19900101_164513;14.5;-43.12278333;-22.91538333;272.7
518;19900101_164525;0;-43.16936667;-22.91843333;276.4
439;19900101_164527;0.1;-43.12278333;-22.87061667;21
416;19900101_164543;0.2;-43.1311;-22.84906667;327.7
411;19900101_164554;0.1;-43.14248333;-22.85008333;127.9
209;19900101_164556;0;-43.13005;-22.82996667;360
206;19900101_164613;7;-43.1522;-22.83533333;187.8
208;19900101_164625;0.6;-43.16108333;-22.85926667;75.5
311;19900101_164628;9.5;-43.15796667;-22.81063333;306.9
210;19900101_164653;0;-43.12156667;-22.8779;198
306;19900101_182845;10.6;-43.1477;-22.89518333;255.1
515;19900101_182846;6.8;-43.15216667;-22.83616667;189.4
310;19900101_182853;0;-43.1253;-22.89398333;99.6
107;19900101_182856;0;-43.17091667;-22.90308333;268.8
403;19900101_182908;0.1;-43.1753;-22.8557;311.1
415;19900101_182913;0;-43.11168333;-22.86993333;268.5
445;19900101_182920;0.1;-43.1305;-22.85293333;142
414;19900101_191312;0;-43.11743333;-22.86318333;0
208;19900101_191341;0.6;-43.16106667;-22.85926667;79
412;19900101_191403;0;-43.14638333;-22.84193333;319.1
413;19900101_191409;3.6;-43.14938333;-22.85166667;18.5
433;19900101_191419;0.1;-43.13671667;-22.85175;88.8
444;19900101_191432;0.1;-43.1417;-22.84595;44
404;19900101_191454;0.1;-43.1312;-22.87731667;178.2
440;19900101_191458;0.1;-43.14643333;-22.83775;308.2
505;19900101_191500;0.1;-43.11695;-22.82078333;299.1
510;19900101_191512;0.1;-43.1322;-22.82426667;349
201;19900101_191528;0;-43.122;-22.8777;252.4
309;19900101_191530;0;-43.17163333;-22.90208333;276.1
207;19900101_191532;0.1;-43.13141667;-22.8645;300.1
401;19900101_191532;0;-43.11175;-22.86885;0
515;19900101_191548;6.9;-43.15216667;-22.83633333;189.1
301;19900101_191548;5.5;-43.1004;-22.92985;162.7
208;19900101_191550;0.6;-43.16106667;-22.85926667;85.5
103;19900101_191601;6.5;-43.12953333;-22.89408333;88.9
304;19900101_191602;14.6;-43.12328333;-22.91535;272.7
117;19900101_191608;0.7;-43.16196667;-22.89248333;68.9
307;19900101_191609;10.4;-43.16601667;-22.9005;82.6
211;19900101_191612;0;-43.12201667;-22.87758333;203.8
212;19900101_191618;0;-43.12153333;-22.87786667;317.6
305;19900101_191620;10.9;-43.1201;-22.78345;49.4
106;19900101_191621;11.4;-43.04736667;-23.0474;307.9
438;19900101_191623;0.1;-43.1464;-22.85238333;152.8
431;19900101_191631;0;-43.12553333;-22.83101667;255.7
503;19900101_191633;0;-43.09295;-22.82458333;0
202;19900101_191636;0.4;-43.16038333;-22.85635;360
428;19900101_191642;0;-43.12066667;-22.88116667;204.3
515;19900101_191648;6.9;-43.15216667;-22.83633333;189.1
436;19900101_191648;5.8;-43.1685;-22.9017;246.3
502;19900101_191650;0;-43.09396667;-22.82498333;0
107;19900101_191702;0;-43.17091667;-22.90306667;256.4
308;19900101_191709;0;-43.12133333;-22.87835;261.6
209;19900101_191711;0.1;-43.13006667;-22.82993333;360
439;19900101_191718;0;-43.12278333;-22.87061667;22.8
425;19900101_191720;0;-43.129;-22.83506667;260
206;19900101_191731;7;-43.15225;-22.83566667;190.8
311;19900101_191735;9.6;-43.15835;-22.81036667;306.3
208;19900101_191735;0.6;-43.16105;-22.85926667;92.3
407;19900101_191741;0.5;-43.14581667;-22.84568333;141.1
445;19900101_191741;0.1;-43.1305;-22.85291667;149
416;19900101_191747;0.3;-43.13108333;-22.84906667;320.8
518;19900101_191750;0;-43.16936667;-22.91843333;360
306;19900101_191759;10.6;-43.14823333;-22.89528333;256.4
210;19900101_191805;0;-43.12156667;-22.8779;198
403;19900101_191809;0.1;-43.17531667;-22.8557;312.6
310;19900101_191821;0;-43.1253;-22.89398333;93
515;19900101_191822;6.9;-43.15233333;-22.8365;189.1
414;19900101_191827;0;-43.11743333;-22.86318333;0
415;19900101_191831;0;-43.11168333;-22.86993333;268.5
444;19900101_191835;0.1;-43.1417;-22.84593333;44
208;19900101_191850;0.6;-43.16105;-22.85926667;93.6
304;19900101_191900;14.6;-43.12373333;-22.91533333;274.3
413;19900101_191912;3.5;-43.14933333;-22.8515;17.2
404;19900101_191921;0.2;-43.13113333;-22.87735;177.6
505;19900101_191923;0;-43.11695;-22.82078333;288.2
412;19900101_191932;0;-43.1464;-22.84195;319.1
433;19900101_191951;0.1;-43.13671667;-22.85175;88.8
301;19900101_192011;5.6;-43.10033333;-22.93005;158.6
504;19900101_192012;0;-43.1292;-22.83495;118.4
401;19900101_192016;0;-43.11175;-22.86885;0
510;19900101_192018;0.1;-43.1322;-22.82426667;354
440;19900101_192020;0.1;-43.14641667;-22.83773333;308.2
207;19900101_192023;0;-43.13141667;-22.8645;300.1
515;19900101_192032;6.9;-43.15233333;-22.83666667;189
201;19900101_192042;0;-43.12201667;-22.8777;252.9
103;19900101_192050;6.5;-43.12923333;-22.89408333;89.2
302;19900101_192150;4.2;-43.16318333;-22.89826667;224.5
309;19900101_192202;0.1;-43.17163333;-22.9021;250.1
208;19900101_192208;0.6;-43.16103333;-22.85928333;99.4
211;19900101_192211;0;-43.12203333;-22.87758333;203.8
117;19900101_192408;0.5;-43.16195;-22.89246667;67.5
212;19900101_195436;0.1;-43.12155;-22.87786667;317.6
431;19900101_195520;0;-43.12553333;-22.83101667;255.7
307;19900101_195535;10.7;-43.16548333;-22.90043333;80.6
304;19900101_195546;14.8;-43.12416667;-22.91531667;272.6
428;19900101_195547;0;-43.12066667;-22.88115;204.3
515;19900101_195549;6.9;-43.15233333;-22.83666667;188.6
436;19900101_195553;5.7;-43.16871667;-22.9018;246.4
106;19900101_195556;11.3;-43.04785;-23.04703333;308.9
407;19900101_195620;0.5;-43.1458;-22.8457;142.2
308;19900101_195626;0;-43.12133333;-22.87835;261.8
518;19900101_195632;0;-43.16936667;-22.91843333;255.1
209;19900101_195647;0.1;-43.13006667;-22.82995;360
202;19900101_195656;0.2;-43.16038333;-22.85635;360
208;19900101_195702;0.7;-43.16103333;-22.85928333;104.5
439;19900101_195706;0.1;-43.12278333;-22.87061667;22.8
210;19900101_195712;0;-43.12156667;-22.87791667;198
107;19900101_195716;0.1;-43.17091667;-22.90306667;257.8
416;19900101_195719;0.3;-43.13108333;-22.84906667;323.1
414;19900101_195725;0;-43.11743333;-22.86318333;0
444;19900101_195731;0.1;-43.1417;-22.84595;44
445;19900101_195732;0.1;-43.1305;-22.85291667;151
415;19900101_195735;0;-43.11168333;-22.86991667;268.5
206;19900101_195736;7;-43.15233333;-22.83605;189.9
413;19900101_195739;3.5;-43.14928333;-22.85136667;16.3
104;19900101_195746;0.1;-43.14913333;-22.88986667;54.1
306;19900101_195751;10.6;-43.1488;-22.89543333;256.8
418;19900101_195756;0;-43.1369;-22.83593333;134.8
515;19900101_195756;6.9;-43.15233333;-22.83683333;188.6
422;19900101_195806;0;-43.13861667;-22.84411667;122.3
208;19900101_195808;0.6;-43.16101667;-22.85928333;106.6
412;19900101_195825;0;-43.1464;-22.84193333;319.1
310;19900101_195825;0;-43.1253;-22.89398333;95.4
433;19900101_195831;0.1;-43.13673333;-22.85175;88.8
458;19900101_195832;0.1;-43.16453333;-22.85503333;121.5
404;19900101_195835;0.2;-43.1311;-22.87733333;174
504;19900101_195837;0.1;-43.12918333;-22.83495;107.2
440;19900101_195846;0.1;-43.14643333;-22.83775;308.2
455;19900101_195847;0;-43.19175;-22.892;348.8
505;19900101_195856;0.1;-43.11696667;-22.82078333;282.4
309;19900101_195857;0.2;-43.17163333;-22.90208333;263.3
301;19900101_195907;5.4;-43.10021667;-22.93031667;155.9
207;19900101_195908;0;-43.13141667;-22.8645;300.1
510;19900101_195913;0.1;-43.1322;-22.82426667;357
410;19900101_195913;0.1;-43.1354;-22.84215;358.4
515;19900101_195917;7;-43.15233333;-22.837;188.6
401;19900101_195926;0;-43.11175;-22.86885;0
201;19900101_195932;0;-43.12201667;-22.8777;253.3
101;19900101_195933;0.1;-43.15986667;-22.87815;209
208;19900101_195946;0.6;-43.16101667;-22.85928333;109
451;19900101_195947;0.1;-43.14866667;-22.84718333;69.7
503;19900101_195957;0;-43.09295;-22.82458333;0
211;19900101_200002;0;-43.12201667;-22.8776;203.8
305;19900101_200007;10.7;-43.11926667;-22.7828;49.7
117;19900101_200007;0.6;-43.16191667;-22.89245;65.5
431;19900101_200008;0;-43.12553333;-22.83101667;255.7
515;19900101_200013;7;-43.15233333;-22.83716667;189.3
212;19900101_200013;0.1;-43.12153333;-22.87786667;317.6
307;19900101_200013;10.4;-43.16491667;-22.90035;82.5
202;19900101_200016;0.2;-43.1604;-22.85636667;360
518;19900101_200017;0;-43.16936667;-22.91845;244.3
107;19900101_200019;0;-43.17091667;-22.90306667;264.1
428;19900101_200026;0;-43.12066667;-22.88115;204.3
208;19900101_200032;0.6;-43.161;-22.8593;109.8
209;19900101_200035;0.1;-43.13006667;-22.82995;360
308;19900101_200036;0;-43.12133333;-22.87835;261.8
304;19900101_200043;15;-43.12506667;-22.91526667;273.8
436;19900101_200045;5.1;-43.169;-22.90193333;247.1
407;19900101_200054;0.4;-43.14576667;-22.84571667;143.6
439;19900101_200055;0.1;-43.1228;-22.87061667;20.6
414;19900101_200056;0.1;-43.11748333;-22.86308333;315.2
416;19900101_200102;0.2;-43.13108333;-22.84906667;318.5
445;19900101_200102;0.1;-43.1305;-22.85291667;149
403;19900101_200102;0.1;-43.17531667;-22.85568333;323.4
415;19900101_200104;0;-43.11168333;-22.8699;268.5
311;19900101_200105;9.5;-43.15913333;-22.80983333;304.5
210;19900101_200111;0;-43.12156667;-22.87793333;198
444;19900101_200117;0;-43.14171667;-22.84595;44
206;19900101_200123;7;-43.15236667;-22.8364;190.9
208;19900101_200127;0.6;-43.161;-22.8593;109.2
515;19900101_200136;7;-43.15233333;-22.83716667;188.8
306;19900101_200136;10.4;-43.14936667;-22.89555;258.8
412;19900101_200140;0;-43.14638333;-22.84193333;319.1
413;19900101_200141;3.3;-43.14925;-22.85116667;13.3
404;19900101_200145;0.2;-43.13113333;-22.87733333;179.8
433;19900101_200151;0.1;-43.13671667;-22.85173333;88.8
401;19900101_200154;0;-43.11173333;-22.86883333;0
440;19900101_200157;0.1;-43.14643333;-22.83775;308.2
207;19900101_200159;0.1;-43.13141667;-22.8645;300.1
309;19900101_200202;0;-43.17163333;-22.90208333;255.9
201;19900101_200203;0;-43.12201667;-22.8777;254.5
515;19900101_200204;7;-43.15233333;-22.83733333;188.8
304;19900101_200206;15;-43.12543333;-22.91523333;275
510;19900101_200214;0.1;-43.13218333;-22.82425;354
